,team_id,cgpa,onlineCourse,completeCourse,internetspeed<,Year_1.0,Year_2.0,Year_3.0,Year_4.0,Gender_0.0,Gender_1.0,Gender_3.0,elsiLab_0.0,elsiLab_1.0,elsiLab_2.0,ssc_board_0.0,ssc_board_1.0,ssc_board_2.0,ssc_board_3.0,ssc_board_4.0,hsc_board_0.0,hsc_board_1.0,hsc_board_2.0,hsc_board_3.0,hsc_board_4.0,workstation_1.0,workstation_2.0,sub_ros_0.0,sub_ros_1.0,sub_ros_2.0,sub_ros_3.0,sub_ros_4.0,sub_ip_0.0,sub_ip_1.0,sub_ip_2.0,sub_ip_3.0,sub_ip_4.0,sub_emb_c_0.0,sub_emb_c_1.0,sub_emb_c_2.0,sub_emb_c_3.0,sub_emb_c_4.0,sub_ml_0.0,sub_ml_1.0,sub_ml_2.0,sub_ml_3.0,sub_ml_4.0,sub_ap_0.0,sub_ap_1.0,sub_ap_2.0,sub_ap_3.0,sub_ap_4.0,sub_cs_0.0,sub_cs_1.0,sub_cs_2.0,sub_cs_3.0,sub_cs_4.0,sub_mss_0.0,sub_mss_1.0,sub_mss_2.0,sub_mss_3.0,sub_mss_4.0,sub_fpga_0.0,sub_fpga_1.0,sub_fpga_2.0,sub_fpga_3.0,sub_fpga_4.0,sub_mm_0.0,sub_mm_1.0,sub_mm_2.0,sub_mm_3.0,sub_mm_4.0,sub_de_0.0,sub_de_1.0,sub_de_2.0,sub_de_3.0,sub_de_4.0,preference1_0.0,preference1_1.0,preference1_2.0,preference1_3.0,preference1_4.0,preference1_5.0,preference2_0.0,preference2_1.0,preference2_2.0,preference2_3.0,preference2_4.0,preference2_5.0,preference3_0.0,preference3_1.0,preference3_2.0,preference3_3.0,preference3_4.0,preference3_5.0,preference4_0.0,preference4_1.0,preference4_2.0,preference4_3.0,preference4_4.0,preference4_5.0,preference5_0.0,preference5_1.0,preference5_2.0,preference5_3.0,preference5_4.0,preference5_5.0,preference6_0.0,preference6_1.0,preference6_2.0,preference6_3.0,preference6_4.0,preference6_5.0,IS_eLSI_0,IS_eLSI_1,Participation_Freq_0,Participation_Freq_1,Participation_Freq_2,Participation_Freq_3,Internet_option_freq_0,Internet_option_freq_1,Internet_option_freq_2,Internet_option_freq_3,Internet_option_freq_4,Internet_option_freq_5,Department_category_0.0,Department_category_1.0,Department_category_2.0,Department_category_3.0,Ram_Avg,SingleCore_Avg,MultiCore_Avg,GeekBench(OpenCL)_Avg
180,1288,9.265,1.0,1.0,50.0,0,4,0,0,3,1,0,0,0,4,1,2,1,0,0,1,2,1,0,0,4,0,2,2,0,0,0,3,1,0,0,0,1,2,1,0,0,2,1,1,0,0,2,0,2,0,0,3,1,0,0,0,0,2,2,0,0,4,0,0,0,0,2,2,0,0,0,1,1,2,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,2,1,0,1,0,0,0,4,0,10.0,396.5,1266.5,1342.75
181,1289,9.955,1.75,1.25,100.0,0,4,0,0,4,0,0,0,4,0,2,2,0,0,0,2,2,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,2,2,0,0,0,0,0,4,0,4.0,794.0,2388.75,12922.25
182,1290,7.678575,3.5,1.25,100.0,0,0,4,0,4,0,0,0,0,4,1,2,1,0,0,1,3,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,3,0,0,0,4,0,0,0,0,3,1,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,3,1,10.0,653.0,1966.75,9312.75
183,1293,10.0,1.25,0.25,100.0,1,3,0,0,2,2,0,0,4,0,3,1,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,4,0,0,0,4.0,827.75,2247.5,5101.5
184,1294,9.655,3.0,3.0,50.0,0,4,0,0,2,2,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,0,3,0,1,0,0,1,2,1,0,0,2,1,1,0,0,1,1,2,0,0,0,1,2,1,0,2,1,0,1,0,3,0,0,1,0,3,0,1,0,0,3,0,1,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,1,3,0,0,0,2,2,0,0,0,4,0,0,0,6.0,835.75,3800.25,20590.0
185,1295,7.8549,3.25,1.5,100.0,0,0,4,0,2,2,0,0,0,4,2,1,1,0,0,2,1,1,0,0,3,1,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,3,1,0,0,0,2,1,1,0,0,3,1,0,0,0,2,1,1,0,0,2,1,1,0,0,1,3,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,1,2,0,1,4.0,527.75,1720.0,11306.25
186,1297,8.6625,0.5,0.0,100.0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,0,3,1,0,0,0,4,0,1,3,0,0,0,3,1,0,0,0,1,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,2,0,0,2,0,2,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,1,1,1,1,0,2,0,0,2,8.0,1152.25,4683.75,17280.5
187,1299,9.37,0.75,0.5,10.0,0,3,1,0,2,2,0,0,0,4,1,1,2,0,0,1,2,1,0,0,4,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,1,0,1,2,6.0,650.5,1949.25,5185.25
188,1300,8.93,5.75,4.5,50.0,0,3,1,0,3,1,0,0,4,0,0,2,2,0,0,0,3,1,0,0,4,0,0,4,0,0,0,1,2,1,0,0,2,0,2,0,0,1,2,1,0,0,1,2,1,0,0,3,1,0,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,1,1,2,0,0,0,1,3,0,2.0,913.75,2978.75,12876.75
189,1301,8.389125,1.25,1.0,50.0,0,4,0,0,4,0,0,0,0,4,1,3,0,0,0,2,2,0,0,0,4,0,4,0,0,0,0,1,3,0,0,0,1,3,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,2,2,0,0,8.0,558.5,1977.5,22213.5
190,1302,8.370000000000001,13.5,10.75,50.0,0,0,3,1,2,2,0,0,4,0,1,2,1,0,0,2,1,1,0,0,4,0,1,2,0,1,0,1,2,1,0,0,1,2,0,1,0,1,1,2,0,0,0,2,2,0,0,0,3,1,0,0,1,2,0,1,0,1,0,3,0,0,1,1,1,1,0,1,1,1,1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,3,1,0,0,0,1,2,1,0,0,2,1,1,0,8.0,854.0,2684.75,9939.5
191,1303,9.2875,0.25,0.25,50.0,0,4,0,0,2,2,0,0,0,4,0,2,2,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,1,1,2,0,1.0,522.25,1671.75,4078.5
192,1304,8.42,0.0,0.0,10.0,0,4,0,0,3,1,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,4.0,317.5,502.75,1508.0
193,1305,8.52,2.75,1.0,10.0,0,0,4,0,3,1,0,0,4,0,3,0,1,0,0,4,0,0,0,0,3,1,3,1,0,0,0,3,1,0,0,0,0,2,2,0,0,2,2,0,0,0,1,3,0,0,0,0,2,2,0,0,1,1,1,1,0,1,3,0,0,0,1,2,1,0,0,0,2,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,2,2,0,0,0,4,0,0,0,5.0,260.75,524.25,1180.5
194,1307,8.225000000000001,2.0,1.25,150.0,0,0,4,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,0,3,1,0,0,0,0,1,2,1,0,3,1,0,0,0,0,0,2,2,0,0,2,2,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,8.0,430.25,1695.25,6448.75
195,1309,8.591333333333333,3.75,1.75,150.0,0,4,0,0,3,1,0,0,0,4,3,0,0,0,0,2,0,1,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,1,1,0,0,1,0,3,0,8.0,840.75,2392.0,11142.25
196,1310,7.41,0.0,0.0,10.0,0,4,0,0,3,1,0,0,0,4,2,1,1,0,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,3,1,5.0,678.25,1811.25,2417.5
197,1312,8.625,1.5,1.0,200.0,0,4,0,0,2,2,0,0,4,0,1,1,2,0,0,3,1,0,0,0,4,0,2,2,0,0,0,1,1,2,0,0,2,2,0,0,0,1,2,1,0,0,1,2,1,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,4,0,0,0,2.0,719.0,2548.0,14282.0
198,1314,9.225,1.0,0.5,150.0,0,4,0,0,0,4,0,0,0,4,1,3,0,0,0,1,3,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0.0,722.75,2320.25,10375.75
199,1315,8.42025,2.75,1.0,100.0,0,0,4,0,0,4,0,0,0,4,3,1,0,0,0,3,1,0,0,0,4,0,4,0,0,0,0,1,3,0,0,0,4,0,0,0,0,1,3,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,5.0,763.25,1544.75,5030.25
200,1316,9.07,0.0,0.0,100.0,0,4,0,0,4,0,0,0,0,4,1,3,0,0,0,1,3,0,0,0,4,0,3,0,1,0,0,2,2,0,0,0,0,4,0,0,0,3,1,0,0,0,1,3,0,0,0,2,2,0,0,0,2,2,0,0,0,3,1,0,0,0,1,2,1,0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,2,1,0,1,0,3,1,0,0,7.0,1099.5,3631.0,8579.0
201,1317,9.6075,0.0,0.0,200.0,0,4,0,0,2,2,0,0,0,4,0,4,0,0,0,0,3,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,2.0,570.0,1940.25,9073.25
202,1318,7.5525,4.75,3.25,50.0,0,4,0,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,1,1,2,0,0,2,2,0,0,0,1,0,3,0,0,3,1,0,0,0,3,1,0,0,0,0,3,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,2,0,0,2,8.0,846.0,2888.25,15316.75
203,1319,8.845,10.75,9.0,10.0,0,0,4,0,4,0,0,0,4,0,2,2,0,0,0,2,2,0,0,0,4,0,0,0,0,3,1,0,0,1,3,0,0,0,2,1,1,0,0,3,1,0,0,0,1,3,0,0,0,2,2,0,0,1,2,1,0,0,0,1,1,2,0,0,2,2,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,3,1,0,0,0,4,0,0,0,10.0,965.25,2807.0,10574.5
204,1321,8.495000000000001,2.5,2.25,100.0,0,2,1,1,2,2,0,0,1,3,2,2,0,0,0,3,1,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,1,3,0,0,0,0,3,1,0,0,1,3,0,0,0,2,2,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,2,1,1,0,0,4,0,0,0,9.0,901.0,2461.5,4698.75
205,1322,7.9308,5.25,3.5,150.0,0,0,4,0,3,1,0,0,0,4,2,1,0,0,0,2,1,0,0,0,4,0,2,2,0,0,0,4,0,0,0,0,2,2,0,0,0,4,0,0,0,0,2,2,0,0,0,3,1,0,0,0,1,2,1,0,0,3,1,0,0,0,0,4,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,3,1,0,0,0,3,0,1,0,0,0,1,3,0,10.0,704.25,2259.75,17276.25
206,1323,9.44,8.25,5.0,50.0,0,0,4,0,4,0,0,0,4,0,0,3,1,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,2,2,0,0,0,2,2,0,0,4,0,0,0,0,0,1,3,0,0,0,4,0,0,0,1,3,0,0,3,1,0,0,0,0,0,2,2,0,0,0,1,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,1,1,1,1,0,0,0,4,0,4.5,681.5,2298.5,5847.5
207,1324,8.65405,3.0,2.0,150.0,0,0,4,0,1,3,0,0,1,3,0,4,0,0,0,0,4,0,0,0,4,0,3,1,0,0,0,2,1,1,0,0,2,0,2,0,0,3,1,0,0,0,1,2,0,1,0,3,1,0,0,0,1,2,0,1,0,4,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0.0,562.5,1399.0,3043.0
208,1325,8.28,2.25,2.25,200.0,0,4,0,0,3,1,0,0,0,4,0,2,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,1,3,0,0,0,0,4,0,0,0,1,3,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,0,1,0,8.0,960.5,3392.75,32818.75
209,1326,8.213799999999999,2.75,0.75,50.0,0,0,4,0,3,1,0,0,0,4,4,0,0,0,0,4,0,0,0,0,3,1,3,1,0,0,0,3,1,0,0,0,2,1,1,0,0,4,0,0,0,0,0,1,3,0,0,2,1,1,0,0,4,0,0,0,0,2,2,0,0,0,2,1,1,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1,0,1,2,0,4,0,0,0,6.0,521.75,1347.75,2914.5
210,1328,8.34,0.75,0.5,10.0,0,0,0,4,2,2,0,0,0,4,3,1,0,0,0,4,0,0,0,0,4,0,2,2,0,0,0,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,2,2,0,0,0,3,1,0,0,0,1,3,0,0,9.0,1037.75,3294.75,18980.0
211,1329,9.045,3.75,3.0,100.0,0,1,3,0,0,4,0,0,0,4,1,3,0,0,0,1,3,0,0,0,4,0,3,1,0,0,0,0,1,3,0,0,4,0,0,0,0,1,3,0,0,0,3,1,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,6.0,886.5,2457.5,6187.5
212,1330,8.2925,1.5,0.5,100.0,0,4,0,0,4,0,0,0,0,4,0,3,1,0,0,0,3,1,0,0,4,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,0,4,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,1,3,10.0,1031.25,3836.5,28547.25
213,1331,9.53,3.0,1.75,10.0,0,4,0,0,4,0,0,0,4,0,2,2,0,0,0,3,1,0,0,0,2,2,2,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,2,0,0,1,1,1,1,0,2,0,2,0,0,2,0,2,0,0,2,0,2,0,0,2,1,0,1,0,1,1,1,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,3,0,0,0,1,3,1,0,0,4.0,369.25,1141.0,12532.75
214,1332,8.7825,6.25,5.25,50.0,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,4,0,0,0,0,4,0,2,2,0,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,0,2,2,0,0,0,1,2,1,0,0,3,1,0,0,0,0,2,2,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,3,1,0,0,0,4,0,0,0,11.0,812.25,3426.75,10656.0
215,1333,8.235,3.25,2.5,50.0,0,0,0,4,4,0,0,0,4,0,3,1,0,0,0,3,1,0,0,0,4,0,2,1,1,0,0,1,3,0,0,0,2,2,0,0,0,3,1,0,0,0,1,2,1,0,0,1,2,1,0,0,1,3,0,0,0,2,2,0,0,0,3,1,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,4,1,3,0,0,0,3,1,0,0,0,4,0,0,0,4.0,664.0,2245.25,11757.0
216,1335,9.135,1.5,1.0,150.0,0,0,4,0,1,3,0,0,4,0,2,2,0,0,0,2,2,0,0,0,4,0,1,2,1,0,0,2,2,0,0,0,2,2,0,0,0,3,1,0,0,0,2,1,1,0,0,4,0,0,0,0,3,0,1,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,0,0,0,0,3,1,0,0,10.0,581.75,1592.75,4776.25
217,1336,7.94,1.75,1.25,10.0,0,4,0,0,4,0,0,0,0,4,2,1,1,0,0,2,1,1,0,0,4,0,3,1,0,0,0,3,0,1,0,0,3,1,0,0,0,2,1,1,0,0,2,2,0,0,0,3,1,0,0,0,3,0,1,0,0,3,1,0,0,0,3,1,0,0,0,1,2,0,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,2,1,1,0,12.0,833.75,4110.75,17044.25
218,1337,8.796666666666667,5.0,4.0,100.0,0,0,4,0,4,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,3,1,0,3,1,0,0,1,3,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,3,1,0,0,0,0,0,4,0,6.0,730.0,2559.25,9633.5
219,1338,6.7275,5.75,5.0,50.0,0,0,4,0,4,0,0,0,0,4,2,1,1,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,3,1,0,0,0,0,0,4,0,7.0,924.0,3650.5,32346.5
220,1339,8.1525,0.75,0.25,1.0,0,4,0,0,3,1,0,0,0,4,0,2,2,0,0,0,2,2,0,0,3,1,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4.0,403.25,892.25,2547.75
221,1340,8.465,4.0,3.25,50.0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,1,0,3,0,0,1,2,1,0,0,0,2,2,0,0,1,2,1,0,0,1,1,2,0,0,1,2,1,0,0,0,2,2,0,0,2,2,0,0,0,1,1,2,0,0,0,0,3,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,0,0,4,0,10.0,583.0,2112.0,5925.25
222,1341,8.69,3.0,1.25,100.0,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,0,3,1,0,0,0,3,0,1,0,0,2,2,0,0,0,1,3,0,0,0,1,2,1,0,0,2,2,0,0,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,3,1,0,0,0,1,0,3,0,10.0,1087.5,4336.75,23892.0
223,1342,9.06,3.0,1.5,50.0,1,1,2,0,2,2,0,0,0,4,3,1,0,0,0,3,1,0,0,0,4,0,0,4,0,0,0,0,3,1,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,1,3,0,0,0,3,1,0,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,6.0,1084.5,3602.0,7887.75
